2019,9000,Aundh
2020,8900,Aundh
2021,9200,Aundh
2022,9600,Aundh
2023,10000,Aundh
2019,6500,Balewadi
2020,6800,Balewadi
2021,7200,Balewadi
2022,7600,Balewadi
2023,8000,Balewadi
2019,7000,Baner
2020,7500,Baner
2021,8000,Baner
2022,8500,Baner
2023,9000,Baner
2019,6800,Baner-Sus
2020,7000,Baner-Sus
2021,7200,Baner-Sus
2022,7400,Baner-Sus
2023,7600,Baner-Sus
2019,7000,Bavdhan
2020,7200,Bavdhan
2021,7400,Bavdhan
2022,7800,Bavdhan
2023,8000,Bavdhan
2019,5100,Dehu Road
2020,5300,Dehu Road
2021,5500,Dehu Road
2022,5900,Dehu Road
2023,6400,Dehu Road
2019,7200,Bhugaon
2020,7400,Bhugaon
2021,7600,Bhugaon
2022,7800,Bhugaon
2023,8000,Bhugaon
2019,6200,Hinjewadi
2020,6400,Hinjewadi
2021,6600,Hinjewadi
2022,6800,Hinjewadi
2023,7000,Hinjewadi
2019,5400,Hinjewadi-Maan
2020,5600,Hinjewadi-Maan
2021,5800,Hinjewadi-Maan
2022,6000,Hinjewadi-Maan
2023,6200,Hinjewadi-Maan
2019,5600,Hinjawadi Phase 3
2020,5800,Hinjawadi Phase 3
2021,6000,Hinjawadi Phase 3
2022,6200,Hinjawadi Phase 3
2023,6400,Hinjawadi Phase 3
2019,7600,Ideal Colony
2020,8000,Ideal Colony
2021,8200,Ideal Colony
2022,8600,Ideal Colony
2023,8800,Ideal Colony
2019,4600,Manjari
2020,4800,Manjari
2021,5000,Manjari
2022,5200,Manjari
2023,5400,Manjari
2019,4400,Marunji
2020,4600,Marunji
2021,4800,Marunji
2022,5000,Marunji
2023,5200,Marunji
2019,8800,Patwardhan Baug
2020,9000,Patwardhan Baug
2021,9200,Patwardhan Baug
2022,9600,Patwardhan Baug
2023,9800,Patwardhan Baug
2019,4000,Pimpri
2020,4200,Pimpri
2021,4400,Pimpri
2022,4800,Pimpri
2023,5200,Pimpri
2019,9600,Prabhat Road
2020,9800,Prabhat Road
2021,10000,Prabhat Road
2022,10200,Prabhat Road
2023,10400,Prabhat Road
2019,4500,Punawale
2020,4700,Punawale
2021,4900,Punawale
2022,5100,Punawale
2023,5300,Punawale
2019,4200,Tathewade
2020,4300,Tathewade
2021,4500,Tathewade
2022,4700,Tathewade
2023,4900,Tathewade
2019,4100,Deccan Gymkhana
2020,4600,Deccan Gymkhana
2021,4900,Deccan Gymkhana
2022,4000,Deccan Gymkhana
2023,4900,Deccan Gymkhana
